experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,landmark_estimates_location_0,landmark_gaze_data_location_0
3_avatartooluse,d3-006,1,1,1,1,1031.969,1033.635,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T001.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T001.csv
3_avatartooluse,d3-006,1,2,1,2,1037.688,1041.043,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T002.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T002.csv
3_avatartooluse,d3-006,1,3,1,3,1045.085,1047.028,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T003.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T003.csv
3_avatartooluse,d3-006,1,4,1,4,1051.071,1054.115,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T004.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T004.csv
3_avatartooluse,d3-006,1,5,1,5,1058.157,1061.689,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T005.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T005.csv
3_avatartooluse,d3-006,1,6,1,6,1065.742,1072.639,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T006.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T006.csv
3_avatartooluse,d3-006,1,7,1,7,1076.693,1080.868,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T007.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T007.csv
3_avatartooluse,d3-006,1,8,1,8,1084.911,1088.099,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T008.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T008.csv
3_avatartooluse,d3-006,1,9,1,9,1092.151,1093.606,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T009.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T009.csv
3_avatartooluse,d3-006,1,10,1,10,1097.649,1101.836,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T010.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T010.csv
3_avatartooluse,d3-006,1,11,1,11,1105.89,1108.323,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T011.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T011.csv
3_avatartooluse,d3-006,1,12,1,12,1112.376,1117.784,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T012.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T012.csv
3_avatartooluse,d3-006,1,13,1,13,1121.838,1123.348,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T013.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T013.csv
3_avatartooluse,d3-006,1,14,1,14,1127.401,1130.8,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T014.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T014.csv
3_avatartooluse,d3-006,1,15,1,15,1134.854,1138.275,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T015.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T015.csv
3_avatartooluse,d3-006,1,16,1,16,1142.317,1144.605,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T016.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T016.csv
3_avatartooluse,d3-006,1,17,1,17,1148.659,1153.445,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T017.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T017.csv
3_avatartooluse,d3-006,1,18,1,18,1157.499,1162.641,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_estimates_T018.csv,3_avatartooluse/d3-006/S001/trackers/landmark/landmark_gaze_data_T018.csv
